Time,Ambient_Temp,Daily_Avg,Fluct
2004-02-29 03:59:00,23.9,26.8425,-2.9425
2004-02-29 04:59:00,23.06,26.8425,-3.7825
2004-02-29 05:59:00,22.17,26.8425,-4.6725
2004-02-29 06:59:00,21.77,26.8425,-5.0725
2004-02-29 07:59:00,22.78,26.8425,-4.0625
2004-02-29 08:59:00,24.0,26.8425,-2.8425
2004-02-29 09:59:00,25.55,26.8425,-1.2925
2004-02-29 10:59:00,27.25,26.8425,0.4075
2004-02-29 11:59:00,28.79,26.8425,1.9475
2004-02-29 12:59:00,29.77,26.8425,2.9275
2004-02-29 13:59:00,30.6,26.8425,3.7575
2004-02-29 14:59:00,31.04,26.8425,4.1975
2004-02-29 15:59:00,31.2,26.8425,4.3575
2004-02-29 16:59:00,30.65,26.8425,3.8075
2004-02-29 17:59:00,29.52,26.8425,2.6775
2004-02-29 18:59:00,28.66,26.8425,1.8175
2004-02-29 19:59:00,28.15,26.8425,1.3075
2004-02-29 20:59:00,27.65,26.8425,0.8075
2004-02-29 21:59:00,27.11,26.8425,0.2675
2004-02-29 22:59:00,26.55,26.8425,-0.2925
2004-02-29 23:59:00,25.99,26.60166667,-0.61166667
2004-01-03 00:59:00,25.54,26.60166667,-1.06166667
2004-01-03 01:59:00,25.2,26.60166667,-1.40166667
2004-01-03 02:59:00,24.8,26.60166667,-1.80166667
2004-01-03 03:59:00,24.45,26.60166667,-2.15166667
2004-01-03 04:59:00,24.1,26.60166667,-2.50166667
2004-01-03 05:59:00,23.7,26.60166667,-2.90166667
2004-01-03 06:59:00,23.51,26.60166667,-3.09166667
2004-01-03 07:59:00,24.5,26.60166667,-2.10166667
2004-01-03 08:59:00,25.66,26.60166667,-0.94166667
2004-01-03 09:59:00,26.63,26.60166667,0.02833333
2004-01-03 10:59:00,26.91,26.60166667,0.30833333
2004-01-03 11:59:00,27.17,26.60166667,0.56833333
2004-01-03 12:59:00,28.32,26.60166667,1.71833333
2004-01-03 13:59:00,29.35,26.60166667,2.74833333
2004-01-03 14:59:00,29.83,26.60166667,3.22833333
2004-01-03 15:59:00,29.73,26.60166667,3.12833333
2004-01-03 16:59:00,29.26,26.60166667,2.65833333
2004-01-03 17:59:00,28.59,26.60166667,1.98833333
2004-01-03 18:59:00,28.0,26.60166667,1.39833333
2004-01-03 19:59:00,27.55,26.60166667,0.94833333
2004-01-03 20:59:00,27.05,26.60166667,0.44833333
2004-01-03 21:59:00,26.55,26.60166667,-0.05166667
2004-01-03 22:59:00,26.05,26.60166667,-0.55166667
2004-01-03 23:59:00,25.55,25.9925,-0.4425
2004-02-03 00:59:00,25.05,25.9925,-0.9425
2004-02-03 01:59:00,24.51,25.9925,-1.4825
2004-02-03 02:59:00,23.96,25.9925,-2.0325
2004-02-03 03:59:00,23.4,25.9925,-2.5925
2004-02-03 04:59:00,22.8,25.9925,-3.1925
2004-02-03 05:59:00,22.23,25.9925,-3.7625
2004-02-03 06:59:00,21.95,25.9925,-4.0425
2004-02-03 07:59:00,22.64,25.9925,-3.3525
2004-02-03 08:59:00,23.82,25.9925,-2.1725
2004-02-03 09:59:00,25.32,25.9925,-0.6725
2004-02-03 10:59:00,26.75,25.9925,0.7575
2004-02-03 11:59:00,28.05,25.9925,2.0575
2004-02-03 12:59:00,29.17,25.9925,3.1775
2004-02-03 13:59:00,29.52,25.9925,3.5275
2004-02-03 14:59:00,29.29,25.9925,3.2975
2004-02-03 15:59:00,29.15,25.9925,3.1575
2004-02-03 16:59:00,29.12,25.9925,3.1275
2004-02-03 17:59:00,28.5,25.9925,2.5075
2004-02-03 18:59:00,27.8,25.9925,1.8075
2004-02-03 19:59:00,27.2,25.9925,1.2075
2004-02-03 20:59:00,26.6,25.9925,0.6075
2004-02-03 21:59:00,26.0,25.9925,0.0075
2004-02-03 22:59:00,25.44,25.9925,-0.5525
2004-02-03 23:59:00,24.9,25.75458333,-0.85458333
2004-03-03 00:59:00,24.35,25.75458333,-1.40458333
2004-03-03 01:59:00,23.79,25.75458333,-1.96458333
2004-03-03 02:59:00,23.25,25.75458333,-2.50458333
2004-03-03 03:59:00,22.75,25.75458333,-3.00458333
2004-03-03 04:59:00,22.21,25.75458333,-3.54458333
2004-03-03 05:59:00,21.63,25.75458333,-4.12458333
2004-03-03 06:59:00,21.29,25.75458333,-4.46458333
2004-03-03 07:59:00,22.5,25.75458333,-3.25458333
2004-03-03 08:59:00,24.1,25.75458333,-1.65458333
2004-03-03 09:59:00,25.75,25.75458333,-0.00458333
2004-03-03 10:59:00,27.27,25.75458333,1.51541667
2004-03-03 11:59:00,28.28,25.75458333,2.52541667
2004-03-03 12:59:00,29.04,25.75458333,3.28541667
2004-03-03 13:59:00,29.48,25.75458333,3.72541667
2004-03-03 14:59:00,29.64,25.75458333,3.88541667
2004-03-03 15:59:00,29.46,25.75458333,3.70541667
2004-03-03 16:59:00,28.83,25.75458333,3.07541667
2004-03-03 17:59:00,27.84,25.75458333,2.08541667
2004-03-03 18:59:00,27.2,25.75458333,1.44541667
2004-03-03 19:59:00,26.8,25.75458333,1.04541667
2004-03-03 20:59:00,26.35,25.75458333,0.59541667
2004-03-03 21:59:00,25.9,25.75458333,0.14541667
2004-03-03 22:59:00,25.5,25.75458333,-0.25458333
2004-03-03 23:59:00,25.01,25.83416667,-0.82416667
2004-04-03 00:59:00,24.75,25.83416667,-1.08416667
2004-04-03 01:59:00,24.65,25.83416667,-1.18416667
2004-04-03 02:59:00,24.5,25.83416667,-1.33416667
2004-04-03 03:59:00,24.35,25.83416667,-1.48416667
2004-04-03 04:59:00,24.25,25.83416667,-1.58416667
2004-04-03 05:59:00,24.09,25.83416667,-1.74416667
2004-04-03 06:59:00,24.07,25.83416667,-1.76416667
2004-04-03 07:59:00,24.32,25.83416667,-1.51416667
2004-04-03 08:59:00,24.84,25.83416667,-0.99416667
2004-04-03 09:59:00,25.51,25.83416667,-0.32416667
2004-04-03 10:59:00,26.07,25.83416667,0.23583333
2004-04-03 11:59:00,26.33,25.83416667,0.49583333
2004-04-03 12:59:00,26.7,25.83416667,0.86583333
2004-04-03 13:59:00,27.3,25.83416667,1.46583333
2004-04-03 14:59:00,27.85,25.83416667,2.01583333
2004-04-03 15:59:00,28.05,25.83416667,2.21583333
2004-04-03 16:59:00,27.91,25.83416667,2.07583333
2004-04-03 17:59:00,27.67,25.83416667,1.83583333
2004-04-03 18:59:00,27.25,25.83416667,1.41583333
2004-04-03 19:59:00,26.8,25.83416667,0.96583333
2004-04-03 20:59:00,26.34,25.83416667,0.50583333
2004-04-03 21:59:00,25.9,25.83416667,0.06583333
2004-04-03 22:59:00,25.51,25.83416667,-0.32416667
2004-04-03 23:59:00,25.06,26.2225,-1.1625
2004-05-03 00:59:00,24.55,26.2225,-1.6725
2004-05-03 01:59:00,24.01,26.2225,-2.2125
2004-05-03 02:59:00,23.46,26.2225,-2.7625
2004-05-03 03:59:00,22.9,26.2225,-3.3225
2004-05-03 04:59:00,22.3,26.2225,-3.9225
2004-05-03 05:59:00,21.7,26.2225,-4.5225
2004-05-03 06:59:00,21.43,26.2225,-4.7925
2004-05-03 07:59:00,22.51,26.2225,-3.7125
2004-05-03 08:59:00,23.94,26.2225,-2.2825
2004-05-03 09:59:00,25.51,26.2225,-0.7125
2004-05-03 10:59:00,27.02,26.2225,0.7975
2004-05-03 11:59:00,28.36,26.2225,2.1375
2004-05-03 12:59:00,29.56,26.2225,3.3375
2004-05-03 13:59:00,30.34,26.2225,4.1175
2004-05-03 14:59:00,30.79,26.2225,4.5675
2004-05-03 15:59:00,30.87,26.2225,4.6475
2004-05-03 16:59:00,30.41,26.2225,4.1875
2004-05-03 17:59:00,29.37,26.2225,3.1475
2004-05-03 18:59:00,28.45,26.2225,2.2275
2004-05-03 19:59:00,27.75,26.2225,1.5275
2004-05-03 20:59:00,27.05,26.2225,0.8275
2004-05-03 21:59:00,26.35,26.2225,0.1275
2004-05-03 22:59:00,25.65,26.2225,-0.5725
2004-05-03 23:59:00,24.95,26.14541667,-1.19541667
2004-06-03 00:59:00,24.33,26.14541667,-1.81541667
2004-06-03 01:59:00,23.79,26.14541667,-2.35541667
2004-06-03 02:59:00,23.25,26.14541667,-2.89541667
2004-06-03 03:59:00,22.75,26.14541667,-3.39541667
2004-06-03 04:59:00,22.21,26.14541667,-3.93541667
2004-06-03 05:59:00,21.63,26.14541667,-4.51541667
2004-06-03 06:59:00,21.33,26.14541667,-4.81541667
2004-06-03 07:59:00,22.18,26.14541667,-3.96541667
2004-06-03 08:59:00,23.95,26.14541667,-2.19541667
2004-06-03 09:59:00,25.81,26.14541667,-0.33541667
2004-06-03 10:59:00,27.51,26.14541667,1.36458333
2004-06-03 11:59:00,28.79,26.14541667,2.64458333
2004-06-03 12:59:00,29.75,26.14541667,3.60458333
2004-06-03 13:59:00,30.33,26.14541667,4.18458333
2004-06-03 14:59:00,30.63,26.14541667,4.48458333
2004-06-03 15:59:00,30.66,26.14541667,4.51458333
2004-06-03 16:59:00,30.22,26.14541667,4.07458333
2004-06-03 17:59:00,29.17,26.14541667,3.02458333
2004-06-03 18:59:00,28.25,26.14541667,2.10458333
2004-06-03 19:59:00,27.55,26.14541667,1.40458333
2004-06-03 20:59:00,26.85,26.14541667,0.70458333
2004-06-03 21:59:00,26.15,26.14541667,0.00458333
2004-06-03 22:59:00,25.45,26.14541667,-0.69541667
2004-06-03 23:59:00,24.74,24.98916667,-0.24916667
2004-07-03 00:59:00,24.14,24.98916667,-0.84916667
2004-07-03 01:59:00,23.65,24.98916667,-1.33916667
2004-07-03 02:59:00,23.11,24.98916667,-1.87916667
2004-07-03 03:59:00,22.55,24.98916667,-2.43916667
2004-07-03 04:59:00,22.0,24.98916667,-2.98916667
2004-07-03 05:59:00,21.43,24.98916667,-3.55916667
2004-07-03 06:59:00,21.07,24.98916667,-3.91916667
2004-07-03 07:59:00,22.1,24.98916667,-2.88916667
2004-07-03 08:59:00,23.5,24.98916667,-1.48916667
2004-07-03 09:59:00,24.87,24.98916667,-0.11916667
2004-07-03 10:59:00,26.1,24.98916667,1.11083333
2004-07-03 11:59:00,26.96,24.98916667,1.97083333
2004-07-03 12:59:00,27.71,24.98916667,2.72083333
2004-07-03 13:59:00,28.36,24.98916667,3.37083333
2004-07-03 14:59:00,28.59,24.98916667,3.60083333
2004-07-03 15:59:00,28.51,24.98916667,3.52083333
2004-07-03 16:59:00,27.98,24.98916667,2.99083333
2004-07-03 17:59:00,27.14,24.98916667,2.15083333
2004-07-03 18:59:00,26.33,24.98916667,1.34083333
2004-07-03 19:59:00,25.7,24.98916667,0.71083333
2004-07-03 20:59:00,25.05,24.98916667,0.06083333
2004-07-03 21:59:00,24.4,24.98916667,-0.58916667
2004-07-03 22:59:00,23.75,24.98916667,-1.23916667
2004-07-03 23:59:00,23.07,25.15708333,-2.08708333
2004-08-03 00:59:00,22.69,25.15708333,-2.46708333
2004-08-03 01:59:00,22.44,25.15708333,-2.71708333
2004-08-03 02:59:00,22.2,25.15708333,-2.95708333
2004-08-03 03:59:00,22.0,25.15708333,-3.15708333
2004-08-03 04:59:00,21.76,25.15708333,-3.39708333
2004-08-03 05:59:00,21.48,25.15708333,-3.67708333
2004-08-03 06:59:00,21.43,25.15708333,-3.72708333
2004-08-03 07:59:00,21.88,25.15708333,-3.27708333
2004-08-03 08:59:00,23.14,25.15708333,-2.01708333
2004-08-03 09:59:00,24.95,25.15708333,-0.20708333
2004-08-03 10:59:00,26.79,25.15708333,1.63291667
2004-08-03 11:59:00,28.21,25.15708333,3.05291667
2004-08-03 12:59:00,28.62,25.15708333,3.46291667
2004-08-03 13:59:00,28.75,25.15708333,3.59291667
2004-08-03 14:59:00,28.85,25.15708333,3.69291667
2004-08-03 15:59:00,28.86,25.15708333,3.70291667
2004-08-03 16:59:00,28.44,25.15708333,3.28291667
2004-08-03 17:59:00,27.62,25.15708333,2.46291667
2004-08-03 18:59:00,26.99,25.15708333,1.83291667
2004-08-03 19:59:00,26.54,25.15708333,1.38291667
2004-08-03 20:59:00,26.1,25.15708333,0.94291667
2004-08-03 21:59:00,25.7,25.15708333,0.54291667
2004-08-03 22:59:00,25.26,25.15708333,0.10291667
2004-08-03 23:59:00,24.78,25.64166667,-0.86166667
2004-09-03 00:59:00,24.48,25.64166667,-1.16166667
2004-09-03 01:59:00,24.35,25.64166667,-1.29166667
2004-09-03 02:59:00,24.19,25.64166667,-1.45166667
2004-09-03 03:59:00,24.05,25.64166667,-1.59166667
2004-09-03 04:59:00,23.95,25.64166667,-1.69166667
2004-09-03 05:59:00,23.8,25.64166667,-1.84166667
2004-09-03 06:59:00,23.72,25.64166667,-1.92166667
2004-09-03 07:59:00,24.2,25.64166667,-1.44166667
2004-09-03 08:59:00,25.1,25.64166667,-0.54166667
2004-09-03 09:59:00,26.05,25.64166667,0.40833333
2004-09-03 10:59:00,26.61,25.64166667,0.96833333
2004-09-03 11:59:00,27.06,25.64166667,1.41833333
2004-09-03 12:59:00,27.47,25.64166667,1.82833333
2004-09-03 13:59:00,27.73,25.64166667,2.08833333
2004-09-03 14:59:00,27.74,25.64166667,2.09833333
2004-09-03 15:59:00,27.45,25.64166667,1.80833333
2004-09-03 16:59:00,27.15,25.64166667,1.50833333
2004-09-03 17:59:00,26.86,25.64166667,1.21833333
2004-09-03 18:59:00,26.51,25.64166667,0.86833333
2004-09-03 19:59:00,26.1,25.64166667,0.45833333
2004-09-03 20:59:00,25.7,25.64166667,0.05833333
2004-09-03 21:59:00,25.35,25.64166667,-0.29166667
2004-09-03 22:59:00,25.0,25.64166667,-0.64166667
2004-09-03 23:59:00,24.6,26.25375,-1.65375
2004-10-03 00:59:00,24.16,26.25375,-2.09375
2004-10-03 01:59:00,23.71,26.25375,-2.54375
2004-10-03 02:59:00,23.25,26.25375,-3.00375
2004-10-03 03:59:00,22.75,26.25375,-3.50375
2004-10-03 04:59:00,22.25,26.25375,-4.00375
2004-10-03 05:59:00,21.75,26.25375,-4.50375
2004-10-03 06:59:00,21.42,26.25375,-4.83375
2004-10-03 07:59:00,22.52,26.25375,-3.73375
2004-10-03 08:59:00,24.1,26.25375,-2.15375
2004-10-03 09:59:00,25.7,26.25375,-0.55375
2004-10-03 10:59:00,27.23,26.25375,0.97625
2004-10-03 11:59:00,28.58,26.25375,2.32625
2004-10-03 12:59:00,29.69,26.25375,3.43625
2004-10-03 13:59:00,30.48,26.25375,4.22625
2004-10-03 14:59:00,30.98,26.25375,4.72625
2004-10-03 15:59:00,30.89,26.25375,4.63625
2004-10-03 16:59:00,30.45,26.25375,4.19625
2004-10-03 17:59:00,29.49,26.25375,3.23625
2004-10-03 18:59:00,28.53,26.25375,2.27625
2004-10-03 19:59:00,27.91,26.25375,1.65625
2004-10-03 20:59:00,27.25,26.25375,0.99625
2004-10-03 21:59:00,26.55,26.25375,0.29625
2004-10-03 22:59:00,25.85,26.25375,-0.40375
2004-10-03 23:59:00,25.15,26.05291667,-0.90291667
2004-03-13 00:59:00,26.1,26.47416667,-0.37416667
2004-03-13 01:59:00,25.85,26.47416667,-0.62416667
2004-03-13 02:59:00,25.55,26.47416667,-0.92416667
2004-03-13 03:59:00,25.25,26.47416667,-1.22416667
2004-03-13 04:59:00,24.95,26.47416667,-1.52416667
2004-03-13 05:59:00,24.65,26.47416667,-1.82416667
2004-03-13 06:59:00,24.55,26.47416667,-1.92416667
2004-03-13 07:59:00,25.4,26.47416667,-1.07416667
2004-03-13 08:59:00,26.33,26.47416667,-0.14416667
2004-03-13 09:59:00,27.0,26.47416667,0.52583333
2004-03-13 10:59:00,27.6,26.47416667,1.12583333
2004-03-13 11:59:00,28.13,26.47416667,1.65583333
2004-03-13 12:59:00,27.91,26.47416667,1.43583333
2004-03-13 13:59:00,27.6,26.47416667,1.12583333
2004-03-13 14:59:00,27.49,26.47416667,1.01583333
2004-03-13 15:59:00,27.49,26.47416667,1.01583333
2004-03-13 16:59:00,27.59,26.47416667,1.11583333
2004-03-13 17:59:00,27.3,26.47416667,0.82583333
2004-03-13 18:59:00,26.94,26.47416667,0.46583333
2004-03-13 19:59:00,26.7,26.47416667,0.22583333
2004-03-13 20:59:00,26.45,26.47416667,-0.02416667
2004-03-13 21:59:00,26.2,26.47416667,-0.27416667
2004-03-13 22:59:00,25.95,26.47416667,-0.52416667
2004-03-13 23:59:00,25.7,26.87208333,-1.17208333
2004-03-14 00:59:00,25.45,26.87208333,-1.42208333
2004-03-14 01:59:00,25.25,26.87208333,-1.62208333
2004-03-14 02:59:00,25.1,26.87208333,-1.77208333
2004-03-14 03:59:00,24.9,26.87208333,-1.97208333
2004-03-14 04:59:00,24.7,26.87208333,-2.17208333
2004-03-14 05:59:00,24.5,26.87208333,-2.37208333
2004-03-14 06:59:00,24.5,26.87208333,-2.37208333
2004-03-14 07:59:00,24.8,26.87208333,-2.07208333
2004-03-14 08:59:00,25.03,26.87208333,-1.84208333
2004-03-14 09:59:00,25.52,26.87208333,-1.35208333
2004-03-14 10:59:00,26.61,26.87208333,-0.26208333
2004-03-14 11:59:00,27.65,26.87208333,0.77791667
2004-03-14 12:59:00,28.6,26.87208333,1.72791667
2004-03-14 13:59:00,29.58,26.87208333,2.70791667
2004-03-14 14:59:00,29.75,26.87208333,2.87791667
2004-03-14 15:59:00,29.65,26.87208333,2.77791667
2004-03-14 16:59:00,29.53,26.87208333,2.65791667
2004-03-14 17:59:00,29.11,26.87208333,2.23791667
2004-03-14 18:59:00,28.6,26.87208333,1.72791667
2004-03-14 19:59:00,28.2,26.87208333,1.32791667
2004-03-14 20:59:00,27.8,26.87208333,0.92791667
2004-03-14 21:59:00,27.4,26.87208333,0.52791667
2004-03-14 22:59:00,27.0,26.87208333,0.12791667
2004-03-14 23:59:00,26.6,27.3675,-0.7675
2004-03-15 00:59:00,26.16,27.3675,-1.2075
2004-03-15 01:59:00,25.71,27.3675,-1.6575
2004-03-15 02:59:00,25.25,27.3675,-2.1175
2004-03-15 03:59:00,24.75,27.3675,-2.6175
2004-03-15 04:59:00,24.29,27.3675,-3.0775
2004-03-15 05:59:00,23.85,27.3675,-3.5175
2004-03-15 06:59:00,23.54,27.3675,-3.8275
2004-03-15 07:59:00,24.29,27.3675,-3.0775
2004-03-15 08:59:00,25.18,27.3675,-2.1875
2004-03-15 09:59:00,26.24,27.3675,-1.1275
2004-03-15 10:59:00,27.39,27.3675,0.0225
2004-03-15 11:59:00,28.5,27.3675,1.1325
2004-03-15 12:59:00,29.67,27.3675,2.3025
2004-03-15 13:59:00,30.64,27.3675,3.2725
2004-03-15 14:59:00,31.28,27.3675,3.9125
2004-03-15 15:59:00,31.33,27.3675,3.9625
2004-03-15 16:59:00,30.5,27.3675,3.1325
2004-03-15 17:59:00,29.5,27.3675,2.1325
2004-03-15 18:59:00,28.8,27.3675,1.4325
2004-03-15 19:59:00,28.7,27.3675,1.3325
2004-03-15 20:59:00,28.45,27.3675,1.0825
2004-03-15 21:59:00,28.2,27.3675,0.8325
2004-03-15 22:59:00,28.0,27.3675,0.6325
2004-03-15 23:59:00,27.76,29.34166667,-1.58166667
2004-03-16 00:59:00,27.5,29.34166667,-1.84166667
2004-03-16 01:59:00,27.25,29.34166667,-2.09166667
2004-03-16 02:59:00,27.0,29.34166667,-2.34166667
2004-03-16 03:59:00,26.74,29.34166667,-2.60166667
2004-03-16 04:59:00,26.5,29.34166667,-2.84166667
2004-03-16 05:59:00,26.3,29.34166667,-3.04166667
2004-03-16 06:59:00,26.15,29.34166667,-3.19166667
2004-03-16 07:59:00,27.28,29.34166667,-2.06166667
2004-03-16 08:59:00,28.85,29.34166667,-0.49166667
2004-03-16 09:59:00,30.52,29.34166667,1.17833333
2004-03-16 10:59:00,31.78,29.34166667,2.43833333
2004-03-16 11:59:00,31.62,29.34166667,2.27833333
2004-03-16 12:59:00,31.65,29.34166667,2.30833333
2004-03-16 13:59:00,31.85,29.34166667,2.50833333
2004-03-16 14:59:00,32.19,29.34166667,2.84833333
2004-03-16 15:59:00,32.56,29.34166667,3.21833333
2004-03-16 16:59:00,32.07,29.34166667,2.72833333
2004-03-16 17:59:00,31.29,29.34166667,1.94833333
2004-03-16 18:59:00,30.58,29.34166667,1.23833333
2004-03-16 19:59:00,30.06,29.34166667,0.71833333
2004-03-16 20:59:00,29.5,29.34166667,0.15833333
2004-03-16 21:59:00,28.9,29.34166667,-0.44166667
2004-03-16 22:59:00,28.3,29.34166667,-1.04166667
2004-03-16 23:59:00,27.7,28.46625,-0.76625
2004-03-17 00:59:00,27.15,28.46625,-1.31625
2004-03-17 01:59:00,26.55,28.46625,-1.91625
2004-03-17 02:59:00,25.9,28.46625,-2.56625
2004-03-17 03:59:00,25.3,28.46625,-3.16625
2004-03-17 04:59:00,24.66,28.46625,-3.80625
2004-03-17 05:59:00,23.97,28.46625,-4.49625
2004-03-17 06:59:00,23.81,28.46625,-4.65625
2004-03-17 07:59:00,25.26,28.46625,-3.20625
2004-03-17 08:59:00,26.74,28.46625,-1.72625
2004-03-17 09:59:00,28.2,28.46625,-0.26625
2004-03-17 10:59:00,29.68,28.46625,1.21375
2004-03-17 11:59:00,30.85,28.46625,2.38375
2004-03-17 12:59:00,31.65,28.46625,3.18375
2004-03-17 13:59:00,32.1,28.46625,3.63375
2004-03-17 14:59:00,32.2,28.46625,3.73375
2004-03-17 15:59:00,32.2,28.46625,3.73375
2004-03-17 16:59:00,32.01,28.46625,3.54375
2004-03-17 17:59:00,31.01,28.46625,2.54375
2004-03-17 18:59:00,30.25,28.46625,1.78375
2004-03-17 19:59:00,29.75,28.46625,1.28375
2004-03-17 20:59:00,29.25,28.46625,0.78375
2004-03-17 21:59:00,28.75,28.46625,0.28375
2004-03-17 22:59:00,28.25,28.46625,-0.21625
2004-03-17 23:59:00,27.75,27.81291667,-0.06291667
2004-03-18 00:59:00,27.33,27.81291667,-0.48291667
2004-03-18 01:59:00,27.05,27.81291667,-0.76291667
2004-03-18 02:59:00,26.8,27.81291667,-1.01291667
2004-03-18 03:59:00,26.55,27.81291667,-1.26291667
2004-03-18 04:59:00,26.25,27.81291667,-1.56291667
2004-03-18 05:59:00,25.95,27.81291667,-1.86291667
2004-03-18 06:59:00,25.8,27.81291667,-2.01291667
2004-03-18 07:59:00,26.7,27.81291667,-1.11291667
2004-03-18 08:59:00,27.75,27.81291667,-0.06291667
2004-03-18 09:59:00,28.65,27.81291667,0.83708333
2004-03-18 10:59:00,29.49,27.81291667,1.67708333
2004-03-18 11:59:00,30.0,27.81291667,2.18708333
2004-03-18 12:59:00,29.81,27.81291667,1.99708333
2004-03-18 13:59:00,29.51,27.81291667,1.69708333
2004-03-18 14:59:00,29.1,27.81291667,1.28708333
2004-03-18 15:59:00,28.67,27.81291667,0.85708333
2004-03-18 16:59:00,28.63,27.81291667,0.81708333
2004-03-18 17:59:00,28.45,27.81291667,0.63708333
2004-03-18 18:59:00,28.15,27.81291667,0.33708333
2004-03-18 19:59:00,27.81,27.81291667,-0.00291667
2004-03-18 20:59:00,27.45,27.81291667,-0.36291667
2004-03-18 21:59:00,27.1,27.81291667,-0.71291667
2004-03-18 22:59:00,26.76,27.81291667,-1.05291667
2004-03-18 23:59:00,26.4,26.54125,-0.14125
2004-03-19 00:59:00,26.0,26.54125,-0.54125
2004-03-19 01:59:00,25.56,26.54125,-0.98125
2004-03-19 02:59:00,25.1,26.54125,-1.44125
2004-03-19 03:59:00,24.65,26.54125,-1.89125
2004-03-19 04:59:00,24.2,26.54125,-2.34125
2004-03-19 05:59:00,23.75,26.54125,-2.79125
2004-03-19 06:59:00,23.44,26.54125,-3.10125
2004-03-19 07:59:00,24.48,26.54125,-2.06125
2004-03-19 08:59:00,25.96,26.54125,-0.58125
2004-03-19 09:59:00,27.23,26.54125,0.68875
2004-03-19 10:59:00,27.85,26.54125,1.30875
2004-03-19 11:59:00,28.69,26.54125,2.14875
2004-03-19 12:59:00,29.57,26.54125,3.02875
2004-03-19 13:59:00,29.17,26.54125,2.62875
2004-03-19 14:59:00,28.39,26.54125,1.84875
2004-03-19 15:59:00,28.1,26.54125,1.55875
2004-03-19 16:59:00,28.13,26.54125,1.58875
2004-03-19 17:59:00,27.57,26.54125,1.02875
2004-03-19 18:59:00,27.15,26.54125,0.60875
2004-03-19 19:59:00,26.85,26.54125,0.30875
2004-03-19 20:59:00,26.55,26.54125,0.00875
2004-03-19 21:59:00,26.25,26.54125,-0.29125
2004-03-19 22:59:00,25.95,26.54125,-0.59125
2004-03-19 23:59:00,25.65,26.6475,-0.9975
2004-03-20 00:59:00,25.35,26.6475,-1.2975
2004-03-20 01:59:00,25.05,26.6475,-1.5975
2004-03-20 02:59:00,24.75,26.6475,-1.8975
2004-03-20 03:59:00,24.4,26.6475,-2.2475
2004-03-20 04:59:00,24.05,26.6475,-2.5975
2004-03-20 05:59:00,23.75,26.6475,-2.8975
2004-03-20 06:59:00,23.71,26.6475,-2.9375
2004-03-20 07:59:00,24.23,26.6475,-2.4175
2004-03-20 08:59:00,25.16,26.6475,-1.4875
2004-03-20 09:59:00,26.29,26.6475,-0.3575
2004-03-20 10:59:00,27.25,26.6475,0.6025
2004-03-20 11:59:00,28.29,26.6475,1.6425
2004-03-20 12:59:00,28.88,26.6475,2.2325
2004-03-20 13:59:00,29.43,26.6475,2.7825
2004-03-20 14:59:00,29.86,26.6475,3.2125
2004-03-20 15:59:00,29.7,26.6475,3.0525
2004-03-20 16:59:00,29.2,26.6475,2.5525
2004-03-20 17:59:00,28.6,26.6475,1.9525
2004-03-20 18:59:00,28.08,26.6475,1.4325
2004-03-20 19:59:00,27.65,26.6475,1.0025
2004-03-20 20:59:00,27.21,26.6475,0.5625
2004-03-20 21:59:00,26.75,26.6475,0.1025
2004-03-20 22:59:00,26.25,26.6475,-0.3975
2004-03-20 23:59:00,25.8,27.59,-1.79
2004-03-21 00:59:00,25.35,27.59,-2.24
2004-03-21 01:59:00,24.85,27.59,-2.74
2004-03-21 02:59:00,24.35,27.59,-3.24
2004-03-21 03:59:00,23.85,27.59,-3.74
2004-03-21 04:59:00,23.35,27.59,-4.24
2004-03-21 05:59:00,22.85,27.59,-4.74
2004-03-21 06:59:00,22.68,27.59,-4.91
2004-03-21 07:59:00,23.85,27.59,-3.74
2004-03-21 08:59:00,25.46,27.59,-2.13
2004-03-21 09:59:00,27.05,27.59,-0.54
2004-03-21 10:59:00,28.61,27.59,1.02
2004-03-21 11:59:00,30.05,27.59,2.46
2004-03-21 12:59:00,31.13,27.59,3.54
2004-03-21 13:59:00,31.94,27.59,4.35
2004-03-21 14:59:00,32.4,27.59,4.81
2004-03-21 15:59:00,32.42,27.59,4.83
2004-03-21 16:59:00,31.9,27.59,4.31
2004-03-21 17:59:00,30.88,27.59,3.29
2004-03-21 18:59:00,29.93,27.59,2.34
2004-03-21 19:59:00,29.3,27.59,1.71
2004-03-21 20:59:00,28.7,27.59,1.11
2004-03-21 21:59:00,28.06,27.59,0.47
2004-03-21 22:59:00,27.4,27.59,-0.19
2004-03-21 23:59:00,26.74,27.29375,-0.55375
2004-03-22 00:59:00,26.1,27.29375,-1.19375
2004-03-22 01:59:00,25.5,27.29375,-1.79375
2004-03-22 02:59:00,24.9,27.29375,-2.39375
2004-03-22 03:59:00,24.3,27.29375,-2.99375
2004-03-22 04:59:00,23.7,27.29375,-3.59375
2004-03-22 05:59:00,23.04,27.29375,-4.25375
2004-03-22 06:59:00,22.88,27.29375,-4.41375
2004-03-22 07:59:00,24.27,27.29375,-3.02375
2004-03-22 08:59:00,25.32,27.29375,-1.97375
2004-03-22 09:59:00,26.45,27.29375,-0.84375
2004-03-22 10:59:00,27.89,27.29375,0.59625
2004-03-22 11:59:00,29.0,27.29375,1.70625
2004-03-22 12:59:00,30.0,27.29375,2.70625
